26;030900020;3;1;4;4;0;2;1;0;1;3;1;1;0;4;0;0;0;6;1;1;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;13;11;2;13;3;1;2;14;4;3;1;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;30;24;6;20;0;0;0;21;0;0;0;22;122;105;17;23;1;1;0;24;7;6;1;25;8;6;2;26;1;1;0;27;0;0;0;28;5;3;2;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;030900021;3;1;1;1;0;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;2;2;0;13;1;1;0;14;0;0;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;1;1;0;22;73;73;0;23;1;1;0;24;1;1;0;25;8;8;0;26;0;0;0;27;0;0;0;28;5;5;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;030900022;3;1;1;1;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;0;0;0;10;0;0;0;11;0;0;0;12;1;1;0;13;2;2;0;14;3;3;0;15;1;1;0;16;1;1;0;17;0;0;0;18;0;0;0;19;5;5;0;20;0;0;0;21;0;0;0;22;33;33;0;23;0;0;0;24;2;2;0;25;0;0;0;26;1;1;0;27;0;0;0;28;32;32;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;030900023;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;2;2;0;13;5;5;0;14;0;0;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;90;90;0;23;0;0;0;24;2;2;0;25;3;3;0;26;0;0;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;030900024;3;1;3;3;0;2;1;1;0;3;1;1;0;4;0;0;0;6;0;0;0;7;1;1;0;8;1;1;0;9;1;1;0;10;0;0;0;11;0;0;0;12;15;15;0;13;3;3;0;14;5;5;0;15;1;1;0;16;0;0;0;17;0;0;0;18;0;0;0;19;7;7;0;20;0;0;0;21;0;0;0;22;63;63;0;23;1;1;0;24;10;10;0;25;20;20;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;030900025;3;1;5;5;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;2;2;0;10;0;0;0;11;0;0;0;12;12;12;0;13;2;2;0;14;3;3;0;15;0;0;0;16;1;1;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;1;1;0;22;55;55;0;23;0;0;0;24;15;15;0;25;4;4;0;26;1;1;0;27;1;1;0;28;8;8;0;29;1;1;0;30;0;0;0;31;0;0;0;32;0;0;0
24;030900026;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;0;0;0;10;0;0;0;11;0;0;0;12;2;2;0;13;0;0;0;14;0;0;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;1;1;0;22;6;6;0;23;0;0;0;24;2;2;0;25;0;0;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300001;3;1;8;4;4;2;0;0;0;3;3;2;1;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;5;4;1;10;0;0;0;11;0;0;0;12;52;36;16;13;8;4;4;14;10;6;4;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;9;3;6;20;0;0;0;21;1;0;1;22;110;86;24;23;0;0;0;24;8;7;1;25;9;6;3;26;1;1;0;27;3;0;3;28;4;3;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300002;3;1;12;8;4;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;6;4;2;9;7;4;3;10;0;0;0;11;1;0;1;12;35;20;15;13;8;5;3;14;32;16;16;15;1;0;1;16;0;0;0;17;0;0;0;18;0;0;0;19;20;18;2;20;1;1;0;21;1;1;0;22;126;84;42;23;0;0;0;24;14;9;5;25;6;3;3;26;0;0;0;27;1;0;1;28;3;2;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300003;3;1;9;6;3;2;1;1;0;3;0;0;0;4;2;2;0;6;0;0;0;7;3;3;0;8;1;0;1;9;2;1;1;10;1;1;0;11;0;0;0;12;32;25;7;13;11;4;7;14;6;3;3;15;0;0;0;16;0;0;0;17;0;0;0;18;1;1;0;19;10;8;2;20;0;0;0;21;0;0;0;22;165;130;35;23;0;0;0;24;11;9;2;25;8;7;1;26;0;0;0;27;1;1;0;28;23;21;2;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300004;3;1;18;14;4;2;0;0;0;3;3;3;0;4;0;0;0;6;0;0;0;7;0;0;0;8;4;3;1;9;3;2;1;10;0;0;0;11;0;0;0;12;17;12;5;13;10;8;2;14;5;1;4;15;1;1;0;16;1;1;0;17;0;0;0;18;3;3;0;19;15;12;3;20;0;0;0;21;0;0;0;22;107;90;17;23;0;0;0;24;6;3;3;25;10;7;3;26;0;0;0;27;0;0;0;28;52;52;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300005;3;1;0;0;0;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;1;1;0;11;0;0;0;12;2;2;0;13;4;4;0;14;0;0;0;15;1;1;0;16;2;2;0;17;0;0;0;18;4;4;0;19;1;1;0;20;0;0;0;21;0;0;0;22;81;77;4;23;0;0;0;24;4;4;0;25;5;3;2;26;0;0;0;27;1;1;0;28;164;164;0;29;0;0;0;30;0;0;0;31;0;0;0;32;1;1;0
26;031300006;3;1;2;1;1;2;1;0;1;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;1;1;0;12;11;8;3;13;4;2;2;14;2;2;0;15;0;0;0;16;0;0;0;17;0;0;0;18;2;2;0;19;3;2;1;20;0;0;0;21;1;1;0;22;119;107;12;23;2;2;0;24;8;8;0;25;2;2;0;26;0;0;0;27;1;1;0;28;69;63;6;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300007;3;1;4;1;3;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;1;1;0;8;0;0;0;9;2;2;0;10;0;0;0;11;0;0;0;12;11;6;5;13;3;3;0;14;14;9;5;15;1;0;1;16;1;0;1;17;0;0;0;18;3;3;0;19;4;4;0;20;2;0;2;21;0;0;0;22;119;82;37;23;0;0;0;24;9;6;3;25;11;8;3;26;1;0;1;27;1;1;0;28;44;39;5;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300008;3;1;4;3;1;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;6;6;0;10;0;0;0;11;0;0;0;12;25;19;6;13;9;8;1;14;8;5;3;15;1;1;0;16;0;0;0;17;0;0;0;18;0;0;0;19;9;8;1;20;1;1;0;21;0;0;0;22;107;93;14;23;0;0;0;24;11;9;2;25;3;1;2;26;0;0;0;27;0;0;0;28;9;9;0;29;0;0;0;30;0;0;0;31;1;1;0;32;0;0;0
26;031300009;3;1;3;3;0;2;0;0;0;3;1;1;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;2;2;0;10;0;0;0;11;0;0;0;12;9;9;0;13;4;4;0;14;1;1;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;10;10;0;20;1;1;0;21;0;0;0;22;102;102;0;23;0;0;0;24;13;12;1;25;4;4;0;26;2;2;0;27;0;0;0;28;44;44;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300010;3;1;1;0;1;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;3;2;1;10;0;0;0;11;0;0;0;12;2;1;1;13;1;1;0;14;7;4;3;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;3;2;1;20;3;3;0;21;0;0;0;22;90;83;7;23;0;0;0;24;2;0;2;25;3;1;2;26;0;0;0;27;1;1;0;28;11;11;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300011;3;1;6;3;3;2;1;0;1;3;1;1;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;3;2;1;10;0;0;0;11;0;0;0;12;17;11;6;13;4;2;2;14;11;4;7;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;1;1;20;0;0;0;21;0;0;0;22;77;66;11;23;0;0;0;24;11;11;0;25;4;2;2;26;0;0;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300012;3;1;1;1;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;1;1;0;10;0;0;0;11;0;0;0;12;8;4;4;13;7;5;2;14;4;1;3;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;67;59;8;23;1;1;0;24;4;4;0;25;0;0;0;26;0;0;0;27;0;0;0;28;3;3;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300013;3;1;3;1;2;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;1;0;1;11;1;0;1;12;18;11;7;13;8;5;3;14;9;1;8;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;1;1;20;1;1;0;21;0;0;0;22;112;96;16;23;0;0;0;24;13;10;3;25;2;1;1;26;1;0;1;27;1;0;1;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300014;3;1;7;4;3;2;2;1;1;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;3;2;1;10;0;0;0;11;0;0;0;12;19;17;2;13;5;2;3;14;4;3;1;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;186;170;16;23;0;0;0;24;11;8;3;25;6;6;0;26;2;1;1;27;0;0;0;28;28;25;3;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300015;3;1;0;0;0;2;4;4;0;3;0;0;0;4;0;0;0;6;1;1;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;3;3;0;13;2;2;0;14;2;2;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;3;3;0;20;1;1;0;21;0;0;0;22;233;233;0;23;0;0;0;24;0;0;0;25;3;2;1;26;0;0;0;27;0;0;0;28;10;10;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300016;3;1;4;4;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;1;1;0;10;0;0;0;11;0;0;0;12;8;8;0;13;1;1;0;14;6;6;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;35;35;0;23;0;0;0;24;7;7;0;25;3;3;0;26;2;2;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300017;3;1;2;2;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;1;1;0;10;0;0;0;11;0;0;0;12;2;2;0;13;0;0;0;14;6;6;0;15;1;1;0;16;2;2;0;17;0;0;0;18;0;0;0;19;1;1;0;20;0;0;0;21;0;0;0;22;26;26;0;23;0;0;0;24;1;1;0;25;1;1;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300018;3;1;4;4;0;2;0;0;0;3;1;1;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;1;1;0;10;1;1;0;11;0;0;0;12;19;19;0;13;1;1;0;14;10;10;0;15;1;1;0;16;0;0;0;17;0;0;0;18;0;0;0;19;12;12;0;20;0;0;0;21;0;0;0;22;22;22;0;23;0;0;0;24;7;7;0;25;3;3;0;26;1;1;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300019;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;3;3;0;13;1;1;0;14;5;5;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;10;10;0;23;0;0;0;24;7;7;0;25;3;3;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300020;3;1;2;2;0;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;0;1;9;2;2;0;10;1;1;0;11;0;0;0;12;25;18;7;13;3;3;0;14;21;17;4;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;1;0;20;0;0;0;21;0;0;0;22;57;46;11;23;0;0;0;24;10;6;4;25;12;12;0;26;0;0;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300021;3;1;1;1;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;0;0;0;13;0;0;0;14;4;4;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;24;24;0;23;0;0;0;24;1;1;0;25;1;1;0;26;0;0;0;27;0;0;0;28;55;55;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300022;3;1;3;3;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;2;2;0;10;1;1;0;11;0;0;0;12;3;3;0;13;5;5;0;14;6;6;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;19;19;0;20;0;0;0;21;0;0;0;22;100;100;0;23;1;1;0;24;9;9;0;25;0;0;0;26;0;0;0;27;0;0;0;28;13;13;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300023;3;1;4;2;2;2;0;0;0;3;0;0;0;4;2;1;1;6;1;1;0;7;0;0;0;8;1;0;1;9;3;2;1;10;0;0;0;11;0;0;0;12;11;9;2;13;9;6;3;14;8;5;3;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;1;1;0;20;0;0;0;21;0;0;0;22;85;73;12;23;0;0;0;24;20;17;3;25;4;3;1;26;2;2;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300024;3;1;3;1;2;2;2;1;1;3;0;0;0;4;2;1;1;6;2;1;1;7;0;0;0;8;4;2;2;9;4;1;3;10;0;0;0;11;0;0;0;12;12;6;6;13;8;6;2;14;3;3;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;2;2;0;21;0;0;0;22;87;77;10;23;0;0;0;24;9;8;1;25;1;1;0;26;0;0;0;27;0;0;0;28;15;14;1;29;0;0;0;30;1;0;1;31;0;0;0;32;0;0;0
26;031300025;3;1;6;5;1;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;2;2;0;10;0;0;0;11;0;0;0;12;29;20;9;13;8;5;3;14;8;4;4;15;0;0;0;16;2;2;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;1;1;0;22;106;92;14;23;0;0;0;24;32;26;6;25;1;0;1;26;0;0;0;27;0;0;0;28;10;10;0;29;0;0;0;30;2;1;1;31;0;0;0;32;0;0;0
24;031300026;3;1;5;5;0;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;4;4;0;13;0;0;0;14;7;7;0;15;0;0;0;16;1;1;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;32;32;0;23;1;1;0;24;12;12;0;25;4;4;0;26;1;1;0;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031300027;3;1;5;3;2;2;0;0;0;3;0;0;0;4;2;0;2;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;21;12;9;13;12;7;5;14;23;13;10;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;12;9;3;20;3;3;0;21;0;0;0;22;102;80;22;23;1;1;0;24;7;4;3;25;8;4;4;26;0;0;0;27;0;0;0;28;4;4;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300028;3;1;9;9;0;2;0;0;0;3;1;1;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;1;1;0;10;0;0;0;11;0;0;0;12;16;16;0;13;5;5;0;14;20;20;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;1;0;20;1;1;0;21;0;0;0;22;65;65;0;23;0;0;0;24;11;11;0;25;5;5;0;26;1;1;0;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300029;3;1;3;3;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;8;8;0;13;0;0;0;14;5;5;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;1;0;20;0;0;0;21;0;0;0;22;14;14;0;23;0;0;0;24;1;1;0;25;0;0;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300030;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;1;1;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;1;1;0;13;1;1;0;14;0;0;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;16;16;0;23;0;0;0;24;1;1;0;25;0;0;0;26;0;0;0;27;0;0;0;28;0;0;0;29;1;1;0;30;0;0;0;31;0;0;0;32;0;0;0
24;031300031;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;0;0;0;13;1;1;0;14;1;1;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;17;17;0;23;0;0;0;24;0;0;0;25;0;0;0;26;0;0;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400001;3;1;7;3;4;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;1;1;0;8;2;2;0;9;4;3;1;10;1;1;0;11;0;0;0;12;8;4;4;13;15;13;2;14;7;4;3;15;0;0;0;16;1;1;0;17;2;2;0;18;0;0;0;19;48;46;2;20;3;3;0;21;1;1;0;22;110;105;5;23;1;1;0;24;6;5;1;25;3;3;0;26;0;0;0;27;0;0;0;28;4;3;1;29;0;0;0;30;0;0;0;31;2;2;0;32;2;2;0
26;031400002;3;1;4;2;2;2;0;0;0;3;1;1;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;3;2;1;10;0;0;0;11;1;1;0;12;28;21;7;13;12;6;6;14;4;3;1;15;3;2;1;16;1;1;0;17;0;0;0;18;0;0;0;19;87;87;0;20;1;1;0;21;1;1;0;22;75;70;5;23;0;0;0;24;4;4;0;25;5;4;1;26;1;1;0;27;0;0;0;28;7;6;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400003;3;1;8;5;3;2;0;0;0;3;0;0;0;4;1;1;0;6;0;0;0;7;0;0;0;8;1;1;0;9;2;2;0;10;1;1;0;11;0;0;0;12;30;27;3;13;7;4;3;14;10;4;6;15;0;0;0;16;0;0;0;17;1;0;1;18;0;0;0;19;17;14;3;20;3;3;0;21;0;0;0;22;150;131;19;23;0;0;0;24;18;17;1;25;9;8;1;26;0;0;0;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400004;3;1;3;2;1;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;1;0;1;8;0;0;0;9;1;0;1;10;0;0;0;11;0;0;0;12;12;8;4;13;10;7;3;14;8;2;6;15;1;0;1;16;1;1;0;17;0;0;0;18;0;0;0;19;6;5;1;20;2;2;0;21;0;0;0;22;59;51;8;23;0;0;0;24;5;5;0;25;5;4;1;26;0;0;0;27;0;0;0;28;1;1;0;29;0;0;0;30;1;1;0;31;1;0;1;32;0;0;0
26;031400005;3;1;10;5;5;2;2;1;1;3;1;1;0;4;1;0;1;6;0;0;0;7;0;0;0;8;1;1;0;9;4;4;0;10;0;0;0;11;0;0;0;12;27;22;5;13;13;7;6;14;8;6;2;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;7;5;2;20;0;0;0;21;0;0;0;22;140;127;13;23;1;1;0;24;5;5;0;25;2;2;0;26;4;1;3;27;1;1;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400006;3;1;17;7;10;2;1;1;0;3;1;1;0;4;0;0;0;6;1;0;1;7;0;0;0;8;1;1;0;9;1;0;1;10;0;0;0;11;0;0;0;12;25;14;11;13;11;3;8;14;12;6;6;15;0;0;0;16;2;2;0;17;0;0;0;18;0;0;0;19;4;4;0;20;2;1;1;21;0;0;0;22;90;69;21;23;0;0;0;24;7;6;1;25;9;5;4;26;1;0;1;27;1;1;0;28;14;8;6;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400007;3;1;16;6;10;2;2;1;1;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;3;1;2;10;0;0;0;11;0;0;0;12;28;11;17;13;23;15;8;14;29;16;13;15;0;0;0;16;4;4;0;17;0;0;0;18;0;0;0;19;9;7;2;20;1;1;0;21;1;1;0;22;128;96;32;23;0;0;0;24;11;8;3;25;5;5;0;26;2;2;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400008;3;1;17;10;7;2;1;1;0;3;1;0;1;4;1;1;0;6;0;0;0;7;1;1;0;8;1;1;0;9;2;1;1;10;0;0;0;11;0;0;0;12;39;24;15;13;14;12;2;14;15;9;6;15;1;0;1;16;0;0;0;17;0;0;0;18;0;0;0;19;1;1;0;20;2;2;0;21;0;0;0;22;168;147;21;23;0;0;0;24;15;8;7;25;4;2;2;26;3;3;0;27;1;1;0;28;1;1;0;29;1;1;0;30;0;0;0;31;0;0;0;32;1;1;0
26;031400009;3;1;14;5;9;2;0;0;0;3;0;0;0;4;1;1;0;6;0;0;0;7;1;1;0;8;1;1;0;9;2;2;0;10;1;0;1;11;0;0;0;12;26;19;7;13;12;7;5;14;24;9;15;15;0;0;0;16;6;5;1;17;0;0;0;18;0;0;0;19;8;8;0;20;1;1;0;21;1;1;0;22;162;122;40;23;0;0;0;24;9;4;5;25;12;7;5;26;1;1;0;27;0;0;0;28;1;0;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031400010;3;1;6;5;1;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;1;1;0;10;0;0;0;11;0;0;0;12;11;11;0;13;1;1;0;14;6;3;3;15;1;1;0;16;2;0;2;17;1;1;0;18;0;0;0;19;4;4;0;20;0;0;0;21;4;4;0;22;97;90;7;23;0;0;0;24;6;4;2;25;6;5;1;26;6;3;3;27;0;0;0;28;0;0;0;29;0;0;0;30;1;1;0;31;0;0;0;32;0;0;0
24;031400011;3;1;0;0;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;1;1;0;10;0;0;0;11;0;0;0;12;10;10;0;13;6;6;0;14;10;10;0;15;0;0;0;16;1;1;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;154;154;0;23;0;0;0;24;2;2;0;25;2;2;0;26;0;0;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031600001;3;1;4;4;0;2;1;1;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;14;10;4;13;5;4;1;14;3;2;1;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;13;13;0;20;0;0;0;21;0;0;0;22;99;94;5;23;0;0;0;24;15;13;2;25;3;3;0;26;1;1;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031600002;3;1;1;0;1;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;0;0;0;10;1;1;0;11;0;0;0;12;16;12;4;13;9;6;3;14;11;9;2;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;14;11;3;20;0;0;0;21;0;0;0;22;88;83;5;23;0;0;0;24;18;18;0;25;2;1;1;26;1;1;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031600003;3;1;1;1;0;2;1;1;0;3;0;0;0;4;0;0;0;6;1;1;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;3;3;0;13;5;5;0;14;1;1;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;13;13;0;20;1;1;0;21;0;0;0;22;163;163;0;23;0;0;0;24;19;19;0;25;2;2;0;26;1;1;0;27;0;0;0;28;0;0;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031600004;3;1;10;6;4;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;2;2;0;10;0;0;0;11;0;0;0;12;28;20;8;13;2;1;1;14;13;4;9;15;1;1;0;16;0;0;0;17;0;0;0;18;0;0;0;19;33;29;4;20;0;0;0;21;1;1;0;22;128;122;6;23;1;1;0;24;26;22;4;25;8;6;2;26;0;0;0;27;0;0;0;28;3;1;2;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;031600005;3;1;5;5;0;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;1;1;0;10;0;0;0;11;0;0;0;12;25;25;0;13;7;7;0;14;2;2;0;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;14;14;0;20;0;0;0;21;0;0;0;22;147;147;0;23;0;0;0;24;29;29;0;25;1;1;0;26;1;1;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
