regionId;regionName;partyId;partyName;candidateId;candidateName;col6
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;103;Стойко Георгиев Андреев;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;104;Йоанна Бориславова Стефанова;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;105;Венцислав Георгиев Велков;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;106;Митьо Димов Иванов;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;107;Николай Станков Николов;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;108;Милко Димитров Димитров;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;109;Наталия Василева Добрева;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;110;Димитър Людвик Сахакян;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;111;Божидара Стоянова Суванджиева;
2;02. БУРГАС;1;ПП ИМА ТАКЪВ НАРОД;112;Георги Калоянов Калудов;
2;02. БУРГАС;2;ПРЯКА ДЕМОКРАЦИЯ;101;Живко Петров Стоев;
2;02. БУРГАС;2;ПРЯКА ДЕМОКРАЦИЯ;102;Елиана Руменова Гендурова;
2;02. БУРГАС;2;ПРЯКА ДЕМОКРАЦИЯ;103;Антоанета Стефанова Джельова;
2;02. БУРГАС;2;ПРЯКА ДЕМОКРАЦИЯ;104;Асен Колев Христов;
2;02. БУРГАС;2;ПРЯКА ДЕМОКРАЦИЯ;105;Георги Богоев Богоев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;101;Пенчо Димитров Христов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;102;Антон Жеков Стоянов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;103;Панайот Атанасов Киряков;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;104;Огнян Илиев Иванов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;105;Милен Димитров Георгиев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;106;Юлия Станчовна Тодорова;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;107;Диана Славчева Фъртунова;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;108;Лидия Иванова Дренчева;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;109;Севдалина Николова Пенева;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;110;Слави Константинов Генов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;111;Диан Иванов Костадинов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;112;Пламен Николов Иванов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;113;Доброслав Иванов Иванов;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;114;Мартин Йорданов Янев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;115;Антон Тодоров Велчев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;116;Йордан Божилов Георгиев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;117;Иван Маринов Киров;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;118;Миньо Димитров Михнев;
2;02. БУРГАС;3;СИНЯ БЪЛГАРИЯ;119;Жечо Петров Петров;
2;02. БУРГАС;4;ПП МЕЧ;101;Венцислав Иванов Петков;
2;02. БУРГАС;4;ПП МЕЧ;102;Радослав Юлиянов Херонов;
2;02. БУРГАС;4;ПП МЕЧ;103;Радослав Петров Петков;
2;02. БУРГАС;4;ПП МЕЧ;104;Невена Минчева Полименова-Тошмакова;
2;02. БУРГАС;4;ПП МЕЧ;105;Таня Петрова Бекярова-Стоянова;
2;02. БУРГАС;4;ПП МЕЧ;106;Димитър Диянов Петров;
2;02. БУРГАС;4;ПП МЕЧ;107;Паолина Тенчева Вълева;
2;02. БУРГАС;4;ПП МЕЧ;108;Димитър Красимиров Тодоров;
2;02. БУРГАС;4;ПП МЕЧ;109;Пламен Тодоров Иванов;
2;02. БУРГАС;4;ПП МЕЧ;110;Мирослав Тодоров Сираков;
2;02. БУРГАС;4;ПП МЕЧ;111;Атанас Цветанов Атанасов;
2;02. БУРГАС;4;ПП МЕЧ;112;Методи Милчев Михалев;
2;02. БУРГАС;4;ПП МЕЧ;113;Георги Валентинов Чобанов;
2;02. БУРГАС;4;ПП МЕЧ;114;Васил Христов Иванов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;101;Крум Костадинов Зарков;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;102;Ива Димитрова Кусева;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;103;Николай Асенов Тишев;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;104;Аспарух Данчев Иванов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;105;Мадлен Михран Мутафян;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;106;Яни Анастасов Янулов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;107;Даниел Николов Чолаков;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;108;Атанас Маринов Маринов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;109;Румен Христов Николов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;110;Лиляна Стоянова Димова;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;111;Дора Василева Петкова;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;112;Гергана Неделчева Георгиева;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;113;Ибрахим Шукри Мустафа;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;114;Николай Драгомиров Буковинов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;115;Васил Иванов Иванов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;116;Михаил Георгиев Калев;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;117;Владимир Атанасов Владимиров;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;118;Никола Йорданов Янев;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;119;Милена Колева Върбанова;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;120;Пламен Василев Тенев;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;121;Ивета Станимирова Сивкова;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;122;Милка Димитрова Димитрова-Донева;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;123;Николай Тодоров Тодоров;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;124;Спас Димитров Стоянов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;125;Аргир Леонидов Бояджиев;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;126;Георги Михайлов Спасов;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;127;Евгения Стоянова Карайчева;
2;02. БУРГАС;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;128;Йордан Георгиев Петков;
2;02. БУРГАС;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;101;Златка Иванова Георгиева;
2;02. БУРГАС;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;102;Росица Борисова Генчева;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;101;Мирослав Николаев Иванов;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;102;Димитър Георгиев Найденов;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;103;Христина Стаматова Хаджиатанасова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;104;Тодор Веселинов Терзиев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;105;Малена Петева Малчева;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;106;Георги Михайлов Гребенаров;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;107;Милен Тодоров Манолов;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;108;Милена Стойчева Коларова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;109;Яни Димитров Георгиев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;110;Венета Андонова Христова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;111;Милена Неделчева Димитрова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;112;Златка Иванова Маджарова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;113;Красимира Костадинова Тодорова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;114;Николай Диянов Николов;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;115;Мартин Станиславов Кръстев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;116;Георги Генчев Перпелиев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;117;Захари Диянов Тенев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;118;Пламена Александрова Димитрова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;119;Лилия Живкова Желязкова;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;120;Денис Али Риза Карайту;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;121;Петър Христов Христов;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;122;Стамен Георгиев Георгиев;
2;02. БУРГАС;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;123;Божидар Пламенов Божанов;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;101;Цончо Томов Ганев;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;102;Борис Димитров Аладжов;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;103;Александър Господинов Койчев;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;104;Звезделина Камелиева Каравелова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;105;Димитър Петков Петков;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;106;Снежана Йовчева Йорданова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;107;Виктория Валентинова Върбанова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;108;Георги Божидаров Чолаков;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;109;Димитър Илиев Мавродиев;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;110;Александър Руменов Александров;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;111;Атанас Димитров Аврамов;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;112;Ели Георгиева Лазарова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;113;Мария Валентинова Вълкова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;114;Марияна Ненчева Йосифова;
2;02. БУРГАС;8;ВЪЗРАЖДАНЕ;115;Венилин Тодоров Ташев;
2;02. БУРГАС;9;МОЯ БЪЛГАРИЯ;101;Марияна Ангелова Янева;
2;02. БУРГАС;9;МОЯ БЪЛГАРИЯ;102;Начо Димов Радев;
2;02. БУРГАС;9;МОЯ БЪЛГАРИЯ;103;Борислав Генов Йотов;
2;02. БУРГАС;10;Движение на непартийните кандидати;101;Златин Михайлов Терзиев;
2;02. БУРГАС;10;Движение на непартийните кандидати;102;Николай Христов Христов;
2;02. БУРГАС;10;Движение на непартийните кандидати;103;Радка Донева Мочева;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;101;Севим Исмаил Али;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;102;Мехмед Кадир Хасан;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;103;Хюсни Осман Адем;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;104;Ружди Хикмет Хаджен;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;105;Бейхан Али Мустафа;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;106;Хафисе Хасан Мехмедали-Мустафа;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;107;Сезгин Хасан Кадил;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;108;Шабанали Мустафа Шабанали;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;109;Айсел Фикри Бекир;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;110;Мийрем Али Юсуф;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;111;Сезер Севгин Шабан;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;112;Йоско Севдалинов Алипиев;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;113;Назиле Сали Осман;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;114;Исмаил Осман Коруосман;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;115;Андрей Радославов Генчев;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;116;Фатме Мехмед Ереджеб;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;117;Мустафа Кадир Юсеин;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;118;Ренета Мартинова Вефа;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;119;Сезаи Хасан Юмерчауш;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;120;Бехчет Ремзиев Емурлов;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;121;Рамадан Наазим Мустафа;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;122;Юсеин Мехмедали Мехмедали;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;123;Мехмед Мустафа Хюсеин;
2;02. БУРГАС;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;124;Мустафа Мехмед Мустафа;
