sectionId;regionId;regionName;municipalityId;cityName;sectionName;lat;lan;isMobile;isShip;machineCount
162205073;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205074;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205075;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205076;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205077;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205078;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205079;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205080;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205081;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205082;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205083;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205084;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205085;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205086;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205087;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Стоян Михайловски ул.Константин Геров №45;24.724476;42.1261274;0;0;1
162205088;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205089;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205090;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205091;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205092;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205093;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205094;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205095;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Захари Стоянов - Коматево ул.Коматевско шосе №137;24.70404;42.1019991;0;0;1
162205096;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, ОУ Яне Сандански ул.Кичево №2;24.7430859;42.1253596;0;0;0
162205097;16;16. ПЛОВДИВ град;56784;гр.Пловдив;район Южен;;;1;0;0
162205098;16;16. ПЛОВДИВ град;56784;гр.Пловдив;Сектор „Арести” - бул. „Ал. Стамболийски” 4  /западен вход на затвора/;24.7386634;42.1187474;0;0;0
162205099;16;16. ПЛОВДИВ град;56784;гр.Пловдив;Пловдивски затвор - бул. „Ал. Стамболийски” 4;24.7386634;42.1187474;0;0;0
162206001;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206002;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206003;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206004;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206005;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206006;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206007;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206008;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206009;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206010;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206011;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206012;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206013;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206014;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206015;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206016;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206017;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206018;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206019;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206020;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Черноризец Храбър ЖК Тракия, ул.Съединение №9;24.7954948;42.1415283;0;0;1
162206021;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206022;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206023;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206024;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206025;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206026;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206027;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206028;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206029;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206030;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206031;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206032;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206033;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206034;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206035;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206036;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Димитър Матевски ЖК Тракия, ул.Съединение №26;24.79571342;42.13779096;0;0;1
162206037;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206038;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206039;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206040;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206041;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206042;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206043;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206044;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
162206045;16;16. ПЛОВДИВ град;56784;гр.Пловдив;ГР.ПЛОВДИВ, СУ Св.Софроний Врачански ЖК Тракия, ул.Съединение №53;24.79081035;42.13017283;0;0;1
